betweenness,weighted_betweenness,degree,weighted-degree,edges,in_backbone_PLAM,in_backbone_PMFG,in_backbone_MB,in_backbone_UMB,in_backbone_HB,in_backbone_HSS,source,target,weight,in_backbone_MSP,in_backbone_DS
0.0041744045896869,0.0011443337024732,390,4180.0,1-2,False,True,False,False,False,False,1,2,2.0,False,True
0.0050076460375463,0.0,465,6226.0,1-3,True,True,True,True,False,True,1,3,4.0,True,True
0.0032677670551424,0.0122814247398965,255,1694.0,1-4,False,False,False,False,False,False,1,4,1.0,False,True
0.0041880675601605,0.000787498461917,375,3960.0,1-5,False,False,False,False,False,False,1,5,2.0,False,True
0.0039836347975882,0.0147717884428847,165,616.0,1-6,False,False,False,False,False,False,1,6,1.0,False,True
0.0059232520008699,0.0168429269758173,390,1078.0,1-7,False,False,False,False,False,False,1,7,1.0,False,True
0.0032034332872623,0.0123223337509051,315,968.0,1-8,False,False,False,False,False,False,1,8,1.0,False,True
0.006523543797175,0.0192235555974074,345,1078.0,1-9,False,False,False,False,False,False,1,9,1.0,False,True
0.0029105323125256,0.0002953119232188,375,1342.0,1-10,False,False,False,False,False,False,1,10,2.0,False,False
0.0045951786158847,0.0135075641720159,360,1430.0,1-11,False,False,False,False,False,False,1,11,1.0,False,False
0.0021915484540069,0.0001845699520118,255,704.0,1-12,False,False,False,False,False,False,1,12,2.0,False,True
0.0039762603059365,0.0107788851974898,195,528.0,1-13,False,False,False,False,False,False,1,13,1.0,False,False
0.0040382942376297,0.018365122019607,300,1496.0,1-14,False,False,False,False,False,False,1,14,1.0,False,False
0.0040045024585098,0.0105657508481428,180,858.0,1-15,False,True,False,False,False,False,1,15,1.0,False,False
0.003031167998718,0.0097528675552908,225,550.0,1-16,False,False,False,False,False,False,1,16,1.0,False,False
0.0027219396820725,0.0,806,53770.0,2-3,True,True,True,True,True,False,2,3,47.0,True,True
0.0030446127622207,0.0,442,14630.0,2-4,False,False,False,False,False,False,2,4,7.0,False,True
0.0020913932874065,0.0,650,34200.0,2-5,False,True,True,False,True,False,2,5,29.0,False,True
0.0040882244370616,0.0016242155777039,286,5320.0,2-6,False,False,False,False,False,False,2,6,2.0,False,False
0.0068722366999274,0.0214257830012332,676,9310.0,2-7,False,False,False,False,False,False,2,7,1.0,False,True
0.004195465482302,0.0,546,8360.0,2-8,True,True,True,True,False,False,2,8,5.0,True,True
0.0029759215805727,0.0,650,11590.0,10-2,False,False,False,False,False,False,2,10,4.0,False,False
0.0071900963314529,0.0,624,12350.0,11-2,False,True,True,False,False,False,2,11,3.0,False,False
0.0037849208114988,0.0,442,6080.0,12-2,True,True,True,True,False,True,2,12,6.0,True,False
0.0031236267116665,0.0,520,12920.0,14-2,False,True,False,False,False,False,2,14,11.0,False,False
0.0043509872025537,0.0,312,7410.0,15-2,False,True,False,False,False,False,2,15,7.0,False,False
0.007970582389187,0.0020013055727341,182,2280.0,17-2,False,False,False,False,False,False,2,17,2.0,False,False
0.0048532363884698,0.0,390,11400.0,18-2,False,True,True,False,False,False,2,18,12.0,False,False
0.0026346469452781,0.0,728,31730.0,19-2,False,True,False,False,True,False,2,19,17.0,False,False
0.0031152771185993,0.0,468,13490.0,2-20,False,False,False,False,False,False,2,20,5.0,False,False
0.0051908101741988,0.0128697507216479,234,2850.0,2-21,False,False,False,False,False,False,2,21,1.0,False,False
0.0038366958370455,0.0,442,11020.0,2-22,False,True,False,False,False,False,2,22,8.0,False,False
0.0058495491219743,0.0,208,2660.0,2-23,False,True,False,False,False,False,2,23,3.0,False,False
0.0097929463159398,0.0167780970106551,182,2470.0,2-24,False,False,False,False,False,False,2,24,1.0,False,False
0.0045748654552641,0.0,364,5700.0,2-25,False,False,False,False,False,False,2,25,3.0,False,False
0.0067371059258006,0.0120579811347428,494,10830.0,2-26,False,False,False,False,False,False,2,26,1.0,False,False
0.0063909666069134,0.01389714321608,312,6270.0,2-27,False,False,False,False,False,False,2,27,1.0,False,False
0.0087671473157683,0.0018776176321201,442,7410.0,2-28,False,False,True,False,False,False,2,28,2.0,False,False
0.0045409125143344,0.0007664447033217,494,9880.0,2-29,False,False,False,False,False,False,2,29,2.0,False,False
0.0038401536325124,0.0,312,12350.0,2-30,False,True,False,False,False,False,2,30,8.0,False,False
0.0044956165388059,0.0,527,21791.0,3-4,True,True,True,True,True,False,3,4,17.0,True,True
0.0030023102282238,0.0,775,50940.0,3-5,True,True,True,True,True,False,3,5,38.0,True,True
0.0071766949673926,0.0,341,7924.0,3-6,False,False,False,False,False,False,3,6,5.0,False,True
0.0073016554200762,0.001810611948919,806,13867.0,3-7,False,False,True,False,False,False,3,7,2.0,False,True
0.0040334705711701,0.0,651,12452.0,3-8,False,True,False,False,False,False,3,8,3.0,False,True
0.0125121368654763,0.0013664768232874,713,13867.0,3-9,False,False,True,False,False,False,3,9,2.0,False,False
0.0029384605796565,0.0,775,17263.0,10-3,False,True,False,False,False,False,3,10,8.0,False,False
0.006940183309147,0.0001006745192791,744,18395.0,11-3,False,True,True,False,False,False,3,11,3.0,False,False
0.0041445126162734,0.0,527,9056.0,12-3,False,True,False,False,False,False,3,12,5.0,False,False
0.0031680912910148,0.0,620,19244.0,14-3,True,True,True,True,True,True,3,14,18.0,True,False
0.0070782521256001,0.0,372,11037.0,15-3,True,True,True,True,False,True,3,15,10.0,True,False
0.0075359925952868,0.001703316985709,465,7075.0,16-3,False,False,True,False,False,False,3,16,2.0,False,False
0.0123448902518669,0.0044512120093515,217,3396.0,17-3,False,True,False,False,False,False,3,17,2.0,False,False
0.0062813343019672,0.0,465,16980.0,18-3,False,True,False,False,False,False,3,18,10.0,False,False
0.0025625767735402,0.0,868,47261.0,19-3,True,True,True,True,True,True,3,19,28.0,True,False
0.0053919779002835,0.0,558,20093.0,20-3,True,True,True,True,True,True,3,20,17.0,True,False
0.0074056495983406,0.0029980411362646,279,4245.0,21-3,False,False,False,False,False,False,3,21,2.0,False,False
0.0052225663827342,0.0,527,16414.0,22-3,True,True,True,True,True,True,3,22,16.0,True,False
0.0115370837332115,0.0134623040624773,186,2830.0,3-31,False,True,False,False,False,False,3,31,1.0,False,False
0.0080512049781152,0.0,248,3962.0,23-3,True,True,True,True,False,True,3,23,5.0,True,False
0.0118127062081994,0.0005537098560354,217,3113.0,3-32,True,True,True,True,False,True,3,32,3.0,True,False
0.0143988273949805,0.0,217,3679.0,24-3,True,True,True,True,False,True,3,24,6.0,True,False
0.0049518878422532,0.0,434,8490.0,25-3,True,True,True,True,False,True,3,25,5.0,True,False
0.0061197231463012,6.921373200442968e-05,589,14716.0,29-3,False,True,True,False,False,False,3,29,3.0,False,False
0.0064195187118775,0.0,372,18395.0,3-30,True,True,True,True,True,True,3,30,17.0,True,False
0.0160089842908698,0.0113529470780662,310,10188.0,3-33,False,False,False,False,False,False,3,33,1.0,False,False
0.0060352753968952,0.0107393467858584,589,25187.0,3-34,False,False,False,False,False,False,3,34,1.0,False,False
0.009887792059369,0.013983210224857,620,23489.0,3-35,False,False,False,False,False,False,3,35,1.0,False,False
0.011808014798048,0.0097872298923143,248,2547.0,3-36,False,False,False,False,False,False,3,36,1.0,False,False
0.0031873947986904,0.0,425,13860.0,4-5,False,True,True,False,False,False,4,5,14.0,False,True
0.003115716570866,0.0008424299952539,187,2156.0,4-6,False,True,False,False,False,False,4,6,2.0,False,True
0.0035846920398415,0.0008349316488851,425,4697.0,10-4,False,True,False,False,False,False,4,10,2.0,False,False
0.0070019366704833,0.0079092741883439,221,1848.0,13-4,False,False,False,False,False,False,4,13,1.0,False,False
0.0036883304325164,0.0015934539190353,340,5236.0,14-4,False,False,False,False,False,False,4,14,2.0,False,False
0.0029260937054809,0.0101715345070826,204,3003.0,15-4,False,False,False,False,False,False,4,15,1.0,False,False
0.0046546108007902,0.0147635187502297,119,924.0,17-4,False,False,False,False,False,False,4,17,1.0,False,False
0.0035284021994985,0.0112803524763657,255,4620.0,18-4,False,False,False,False,False,False,4,18,1.0,False,False
0.0039475997117193,0.0,476,12859.0,19-4,False,True,True,False,True,False,4,19,15.0,False,False
0.0030497987308618,0.0,306,5467.0,20-4,False,True,False,False,False,False,4,20,4.0,False,False
0.0071128478574672,0.0188525544837837,323,4389.0,26-4,False,False,False,False,False,False,4,26,1.0,False,False
0.0052128626879457,0.0166892554351026,323,4004.0,29-4,False,False,False,False,False,False,4,29,1.0,False,False
0.0036716711965881,0.0,204,5005.0,30-4,False,False,False,False,False,False,4,30,6.0,False,False
0.005670558262693,0.0126114702941945,323,6853.0,34-4,False,False,False,False,False,False,4,34,1.0,False,False
0.0050110741971207,0.0,275,5040.0,5-6,False,True,False,False,False,False,5,6,5.0,False,True
0.0037436630915605,0.0004271476032273,525,7920.0,5-8,False,False,False,False,False,False,5,8,2.0,False,True
0.0025742222586076,0.0,625,10980.0,10-5,True,True,True,True,False,False,5,10,13.0,True,False
0.0072418662881375,0.0116991069287761,600,11700.0,11-5,False,False,False,False,False,False,5,11,1.0,False,False
0.0037160067060399,0.0127774828410391,425,5760.0,12-5,False,False,False,False,False,False,5,12,1.0,False,False
0.0027016326850213,0.0,500,12240.0,14-5,False,False,False,False,False,False,5,14,7.0,False,False
0.0042541045193141,0.0,300,7020.0,15-5,False,False,False,False,False,False,5,15,4.0,False,False
0.0038424961750718,0.0,375,10800.0,18-5,False,False,False,False,False,False,5,18,6.0,False,False
0.0027668821273472,0.0,700,30060.0,19-5,False,True,True,False,True,False,5,19,20.0,False,False
0.0039502026212989,0.0,450,12780.0,20-5,False,False,False,False,False,False,5,20,8.0,False,False
0.0034477805810206,0.0104783397972766,425,10440.0,22-5,False,False,False,False,False,False,5,22,1.0,False,False
0.0072282111290015,0.0110957849961894,150,1800.0,31-5,False,False,False,False,False,False,5,31,1.0,False,False
0.0053090228339397,0.0100848789025879,200,2520.0,23-5,False,False,False,False,False,False,5,23,1.0,False,False
0.0079465274481885,0.0079760586405104,175,1620.0,37-5,False,False,False,False,False,False,5,37,1.0,False,False
0.0091482965280832,0.0013416877204252,175,2340.0,24-5,False,True,False,False,False,False,5,24,2.0,False,False
0.004693118065211,0.0019792930091933,350,5400.0,25-5,False,False,False,False,False,False,5,25,2.0,False,False
0.0081984559862647,0.0011742564068145,475,10260.0,26-5,False,False,False,False,False,False,5,26,2.0,False,False
0.0068378957083276,0.00120809423135,300,5940.0,27-5,False,False,False,False,False,False,5,27,2.0,False,False
0.0049996668767432,0.0129379228685887,475,9360.0,29-5,False,False,False,False,False,False,5,29,1.0,False,False
0.0043661779957461,0.0,300,11700.0,30-5,False,True,True,False,True,False,5,30,16.0,False,False
0.0064059523817568,0.0119621503757716,475,16020.0,34-5,False,False,False,False,False,False,5,34,1.0,False,False
0.0049579404230567,0.0179251467926897,275,1708.0,10-6,False,False,False,False,False,False,6,10,1.0,False,False
0.0020762069578115,0.0066686881470934,132,1092.0,15-6,False,False,False,False,False,False,6,15,1.0,False,False
0.0055278700627537,0.0,308,4676.0,19-6,True,True,True,True,False,True,6,19,7.0,True,False
0.0036083425618309,0.0111421503185797,198,1988.0,20-6,False,False,False,False,False,False,6,20,1.0,False,False
0.003029290958416,0.0011239569947385,99,420.0,21-6,False,True,False,False,False,False,6,21,2.0,False,False
0.0095712518005862,0.0168864372297626,187,1092.0,28-6,False,False,False,False,False,False,6,28,1.0,False,False
0.0036299076830638,0.0005932605600379,546,2156.0,7-8,False,True,True,False,False,False,7,8,2.0,False,True
0.0022412065601434,0.00031376891842,598,2401.0,7-9,False,False,True,False,False,False,7,9,2.0,False,True
0.0043178658984051,0.0005817236353131,650,2989.0,10-7,False,False,True,False,False,False,7,10,2.0,False,False
0.002988274081851,0.0,624,3185.0,11-7,False,True,True,False,False,False,7,11,4.0,False,False
0.0048635780363355,0.0179263626685264,442,1568.0,12-7,False,False,False,False,False,False,7,12,1.0,False,False
0.0047497750155557,0.0010612772240679,338,1176.0,13-7,False,False,True,False,False,False,7,13,2.0,False,False
0.0033758723127493,0.0085522761974232,390,1225.0,16-7,False,False,False,False,False,False,7,16,1.0,False,False
0.0068455750317524,0.0134293816187503,728,8183.0,19-7,False,False,False,False,False,False,7,19,1.0,False,False
0.012717740608106,0.0189412003834941,208,686.0,23-7,False,False,False,False,False,False,7,23,1.0,False,False
0.0058517550681352,0.0171169054889985,364,1470.0,25-7,False,False,False,False,False,False,7,25,1.0,False,False
0.0030036285850239,0.0,494,2793.0,26-7,True,True,True,True,False,False,7,26,6.0,True,False
0.0043224524952099,0.0007611313259153,312,1617.0,27-7,False,False,False,False,False,False,7,27,2.0,False,False
0.0036202876734438,0.0,442,1911.0,28-7,False,False,True,False,False,False,7,28,3.0,False,False
0.0034660186210573,0.0162798455107452,494,2548.0,29-7,False,True,False,False,False,False,7,29,1.0,False,False
0.0047843168275061,0.0172406599371065,260,1764.0,33-7,False,False,False,False,False,False,7,33,1.0,False,False
0.002619215409913,0.0012550756736803,494,4361.0,34-7,False,False,False,False,False,False,7,34,2.0,False,False
0.0020979451212009,0.0,520,4067.0,35-7,False,False,True,False,False,False,7,35,3.0,False,False
0.0061840521973412,0.017993002217688,208,441.0,36-7,False,False,False,False,False,False,7,36,1.0,False,False
0.0028908583725859,0.0007510638739874,494,4312.0,38-7,False,True,False,False,False,False,7,38,2.0,False,False
0.0094023315916522,0.0033105894707573,260,1225.0,39-7,False,False,True,False,False,False,7,39,2.0,False,False
0.0079283826792132,0.0036747121464729,286,1372.0,40-7,False,True,False,False,False,False,7,40,2.0,False,False
0.0065903642315602,0.0011923374000763,312,1029.0,41-7,False,True,False,False,False,False,7,41,2.0,False,False
0.005611661182766,0.0289443751724326,338,3332.0,42-7,False,False,False,False,False,False,7,42,1.0,False,False
0.0042935962511063,0.0008389543273264,483,2156.0,8-9,False,False,True,False,False,False,8,9,2.0,False,True
0.0026308614235918,0.0,525,2684.0,10-8,False,False,False,False,False,False,8,10,3.0,False,False
0.0027865426427237,0.0,504,2860.0,11-8,False,True,True,True,False,False,8,11,4.0,True,False
0.0021727319069511,0.0059133096508511,357,1408.0,12-8,False,False,False,False,False,False,8,12,1.0,False,False
0.0046278552473511,0.0007998031253845,420,2992.0,14-8,False,False,False,False,False,False,8,14,2.0,False,False
0.0024824658545588,0.0072508096496761,315,1100.0,16-8,False,False,False,False,False,False,8,16,1.0,False,False
0.0053435258910354,0.0166016799737729,315,2640.0,18-8,False,True,False,False,False,False,8,18,1.0,False,False
0.0037791389061897,0.000672361968043,588,7348.0,19-8,False,False,False,False,False,False,8,19,2.0,False,False
0.0062713528536406,0.0113885862694182,357,2552.0,22-8,False,False,False,False,False,False,8,22,1.0,False,False
0.0059919316563834,0.0,147,396.0,37-8,True,True,True,True,False,True,8,37,3.0,True,False
0.0035960066329848,0.0014159951037027,294,1320.0,25-8,False,False,False,False,False,False,8,25,2.0,False,False
0.0034993184494845,0.0,399,2288.0,29-8,False,True,True,True,False,False,8,29,4.0,False,False
0.0030582681745472,0.010237532247499,399,3916.0,34-8,False,False,False,False,False,False,8,34,1.0,False,False
0.0042995929873006,0.0183953448024192,420,3652.0,35-8,False,False,False,False,False,False,8,35,1.0,False,False
0.0049167733693,0.010173623125548,399,3872.0,38-8,False,False,False,False,False,False,8,38,1.0,False,False
0.0081120851071859,0.0024295804665586,273,2992.0,42-8,False,False,False,False,False,False,8,42,2.0,False,False
0.0056013440659539,0.0159593614802594,575,2989.0,10-9,False,False,False,False,False,False,9,10,1.0,False,False
0.0031220872970596,0.0,552,3185.0,11-9,False,True,True,False,False,False,9,11,4.0,False,False
0.0055767049843811,0.0203242759672308,391,1568.0,12-9,False,False,False,False,False,False,9,12,1.0,False,False
0.0041185121487621,0.0,299,1176.0,13-9,True,True,True,True,False,False,9,13,3.0,True,False
0.0030313417356606,0.0,345,1225.0,16-9,True,True,True,True,False,False,9,16,3.0,True,False
0.0070855351793414,0.0021863149770126,322,1470.0,25-9,False,False,True,False,False,False,9,25,2.0,False,False
0.0031341858584383,0.017997020820941,437,2793.0,26-9,False,False,False,False,False,False,9,26,1.0,False,False
0.0041594556544722,0.0124975553546982,276,1617.0,27-9,False,False,False,False,False,False,9,27,1.0,False,False
0.0037694817179867,0.0158600509306014,391,1911.0,28-9,False,False,False,False,False,False,9,28,1.0,False,False
0.0039472588032942,0.0152185894448527,437,2548.0,29-9,False,False,False,False,False,False,9,29,1.0,False,False
0.004204239835469,0.0143799767969203,230,1764.0,33-9,False,False,False,False,False,False,9,33,1.0,False,False
0.0028626719656619,0.0,437,4361.0,34-9,False,False,False,False,False,False,9,34,3.0,False,False
0.0020144491905289,0.0002768549280177,460,4067.0,35-9,False,False,False,False,False,False,9,35,2.0,False,False
0.0018407364752879,0.0,437,4312.0,38-9,False,True,False,False,False,False,9,38,4.0,False,False
0.0059961254392859,0.0,230,1225.0,39-9,True,True,True,True,False,False,9,39,4.0,True,False
0.0094474257811379,0.0160921913883057,161,637.0,43-9,False,True,False,False,False,False,9,43,1.0,False,False
0.0051880259521455,0.0229474844092784,253,1372.0,40-9,False,False,False,False,False,False,9,40,1.0,False,False
0.0044990446983802,0.0100927709585126,276,1029.0,41-9,False,False,False,False,False,False,9,41,1.0,False,False
0.0032850678824845,0.0,299,3332.0,42-9,True,True,True,True,False,False,9,42,7.0,True,False
0.0041971271247587,0.0181238570150055,600,3965.0,10-11,False,False,False,False,False,False,10,11,1.0,False,True
