betweenness,weighted_betweenness,degree,weighted-degree,edges,in_backbone_PLAM,in_backbone_PMFG,in_backbone_MB,in_backbone_UMB,in_backbone_HB,in_backbone_HSS,source,target,weight,in_backbone_MSP,in_backbone_DS
0.0028970291428763,0.0110746053075967,425,1952.0,10-12,False,False,False,False,False,False,10,12,1.0,False,True
0.0041105873331786,0.0012331030603455,500,4148.0,10-14,False,False,False,False,False,False,10,14,2.0,False,True
0.0056971509214454,0.0142434992102766,300,2379.0,10-15,False,False,False,False,False,False,10,15,1.0,False,True
0.0038652428905314,0.0130300543785857,375,1525.0,10-16,False,False,False,False,False,False,10,16,1.0,False,True
0.0028167891539984,0.0,700,10187.0,10-19,False,False,False,False,False,False,10,19,5.0,False,True
0.0045663546494111,0.0014211886304909,450,4331.0,10-20,False,False,False,False,False,False,10,20,2.0,False,True
0.0049669536424213,0.0150739564360826,425,3538.0,10-22,False,False,False,False,False,False,10,22,1.0,False,False
0.0094916762060764,0.0210946632638818,150,610.0,10-31,False,False,False,False,False,False,10,31,1.0,False,True
0.0033430731935715,0.0021230338506086,350,1830.0,10-25,False,False,False,False,False,False,10,25,2.0,False,False
0.0043118252059462,0.0,475,3477.0,10-26,False,False,True,False,False,False,10,26,3.0,False,True
0.0048015415125049,0.0171532437264311,300,2013.0,10-27,False,False,False,False,False,False,10,27,1.0,False,True
0.0036633601417654,0.0138313829917321,475,3172.0,10-29,False,False,False,False,False,False,10,29,1.0,False,False
0.003631574135268,0.0167793984654449,475,5429.0,10-34,False,False,False,False,False,False,10,34,1.0,False,False
0.0053549332975987,0.0220525832132821,500,5063.0,10-35,False,False,False,False,False,False,10,35,1.0,False,False
0.0068815023228563,0.0133916608589693,475,5368.0,10-38,False,False,False,False,False,False,10,38,1.0,False,False
0.0039802747749941,0.0004698144233027,408,2080.0,11-12,False,True,True,False,False,False,11,12,2.0,False,True
0.0055319731137181,0.0009597637504614,312,1560.0,11-13,False,False,True,False,False,False,11,13,2.0,False,True
0.0086147693146988,0.0164114248001291,480,4420.0,11-14,False,False,False,False,False,False,11,14,1.0,False,True
0.0035198328802979,0.0,360,1625.0,11-16,False,True,True,True,False,False,11,16,3.0,False,True
0.0112471061682753,0.0172324351770059,216,975.0,11-21,False,False,False,False,False,False,11,21,1.0,False,False
0.010532234517634,0.013147093462708,168,585.0,11-37,False,False,False,False,False,False,11,37,1.0,False,False
0.0042237265216224,0.0129862518304553,456,3705.0,11-26,False,False,False,False,False,False,11,26,1.0,False,False
0.005116283064788,0.0007119126720455,288,2145.0,11-27,False,False,False,False,False,False,11,27,2.0,False,True
0.0032842065649374,0.0,456,3380.0,11-29,True,True,True,True,False,False,11,29,8.0,True,True
0.0058262981020456,0.0018747832701321,240,2340.0,11-33,False,False,False,False,False,False,11,33,2.0,False,True
0.0027737228318623,0.0,456,5785.0,11-34,False,True,False,False,False,False,11,34,3.0,False,False
0.0033608497035961,0.0,480,5395.0,11-35,False,False,False,False,False,False,11,35,3.0,False,False
0.0068317249380372,0.0009246475193319,192,585.0,11-36,True,True,True,True,False,True,11,36,2.0,True,True
0.0040365306118351,0.0,456,5720.0,11-38,False,True,True,True,False,False,11,38,6.0,True,False
0.0179308959137891,0.022878419623822,168,845.0,11-43,False,False,False,False,False,False,11,43,1.0,False,False
0.0066183582425504,0.0,312,4420.0,11-42,False,True,True,True,False,False,11,42,6.0,False,False
0.0037239239066481,0.0135465955233397,221,768.0,12-13,False,False,False,False,False,False,12,13,1.0,False,True
0.0034590070304356,0.000787498461917,340,2176.0,12-14,False,True,False,False,False,False,12,14,2.0,False,True
0.0027374280696539,0.0090503267315852,255,800.0,12-16,False,False,False,False,False,False,12,16,1.0,False,True
0.0040020854848621,0.0161983703511942,255,1920.0,12-18,False,False,False,False,False,False,12,18,1.0,False,True
0.0040577224547324,0.0,476,5344.0,12-19,False,False,False,False,False,False,12,19,4.0,False,True
0.0042357525789944,0.009425193442238,289,1856.0,12-22,False,False,False,False,False,False,12,22,1.0,False,False
0.0047536533832214,0.0158953603305762,204,2080.0,12-30,False,False,False,False,False,False,12,30,1.0,False,False
0.0057342931818364,0.0107246563177772,323,2816.0,12-38,False,False,False,False,False,False,12,38,1.0,False,False
0.0019754653475583,0.0004798818752307,195,600.0,13-16,False,True,True,False,False,False,13,16,2.0,False,True
0.0086168039151439,0.0081400142861936,195,1440.0,13-18,False,False,False,False,False,False,13,18,1.0,False,True
0.0053624503429501,0.0018193323841164,182,720.0,13-25,False,False,True,False,False,False,13,25,2.0,False,True
0.0032192027208638,0.0010612772240679,247,2136.0,13-34,False,False,False,False,False,False,13,34,2.0,False,True
0.0041801973695661,0.0028075929238719,260,1992.0,13-35,False,False,False,False,False,False,13,35,2.0,False,False
0.003932536381391,0.0,247,2112.0,13-38,False,True,True,True,False,False,13,38,3.0,False,True
0.004132742116397,0.0029145273331319,169,1632.0,13-42,False,False,False,False,False,False,13,42,2.0,False,False
0.0032981812399258,0.0010915994304698,240,2652.0,14-15,False,False,False,False,False,False,14,15,2.0,False,True
0.0037080237814631,0.0011333473958058,300,4080.0,14-18,False,False,False,False,False,False,14,18,2.0,False,True
0.0043731201123227,0.0,560,11356.0,14-19,False,False,False,False,False,False,14,19,5.0,False,True
0.0042829816916195,0.0019195275009228,360,4828.0,14-20,False,False,False,False,False,False,14,20,2.0,False,True
0.0026607215713702,0.0,340,3944.0,14-22,False,True,False,False,False,False,14,22,4.0,False,False
0.0046376196708422,0.0124466065495965,160,952.0,14-23,False,False,False,False,False,False,14,23,1.0,False,True
0.0053222637218014,0.0153383622652725,140,748.0,14-32,False,True,False,False,False,False,14,32,1.0,False,False
0.0049627294949903,0.0122575068588357,140,884.0,14-24,False,False,False,False,False,False,14,24,1.0,False,True
0.0037088648384329,0.0007751937984496,280,2040.0,14-25,False,False,False,False,False,False,14,25,2.0,False,True
0.0035070887645638,0.0137052777418225,240,4420.0,14-30,False,False,False,False,False,False,14,30,1.0,False,False
0.0083497528680252,0.0207162715468363,160,612.0,14-36,False,False,False,False,False,False,14,36,1.0,False,True
0.0062712805840701,0.0018101038865158,336,6513.0,15-19,False,False,False,False,False,False,15,19,2.0,False,True
0.0037546176358829,0.000787498461917,216,2769.0,15-20,False,False,False,False,False,False,15,20,2.0,False,True
0.0028909827256423,0.0110553006732408,204,2262.0,15-22,False,False,False,False,False,False,15,22,1.0,False,True
0.0022067242810199,0.0,144,2535.0,15-30,False,True,True,False,False,False,15,30,7.0,False,True
0.0070121892322633,0.0092938866878675,420,4175.0,16-19,False,False,False,False,False,False,16,19,1.0,False,True
0.0035814647579778,0.0101942139317554,210,750.0,16-25,False,False,False,False,False,False,16,25,1.0,False,True
0.0025290877450345,0.0004798818752307,285,2225.0,16-34,False,False,True,False,False,False,16,34,2.0,False,True
0.0030497987308618,0.0009352578240598,300,2075.0,16-35,False,False,True,False,False,False,16,35,2.0,False,True
0.0030202263590967,0.0004611287785022,285,2200.0,16-38,False,True,True,False,False,False,16,38,2.0,False,True
0.0034881240182394,0.0011191338072747,195,1700.0,16-42,False,False,False,False,False,False,16,42,2.0,False,True
0.0042451088962716,0.0181671564561929,105,720.0,17-18,False,False,False,False,False,False,17,18,1.0,False,True
0.0100952664906153,0.0002830072597514,196,2004.0,17-19,True,True,True,True,False,True,17,19,3.0,True,True
0.0051906749581168,0.0009026349557911,126,852.0,17-20,False,True,False,False,False,False,17,20,2.0,False,True
0.0026960396561725,0.0114711823183583,63,180.0,17-21,False,False,False,False,False,False,17,21,1.0,False,True
0.0047986967990465,0.0,420,10020.0,18-19,True,True,True,True,True,False,18,19,18.0,True,True
0.0052148242915859,0.0183041057625775,270,4260.0,18-20,False,False,False,False,False,False,18,20,1.0,False,True
0.0033913406006429,0.0155579285977957,255,3480.0,18-22,False,False,False,False,False,False,18,22,1.0,False,False
0.0045939492210542,0.0,90,600.0,18-31,True,True,True,True,False,False,18,31,3.0,True,True
0.0032936947388774,0.0145041620124676,120,840.0,18-23,False,False,False,False,False,False,18,23,1.0,False,True
0.004614965801362,0.0127050044824131,105,540.0,18-37,False,True,False,False,False,False,18,37,1.0,False,False
0.0042249002381892,0.0,504,11857.0,19-20,False,True,False,False,False,False,19,20,9.0,False,True
0.0065930291151775,0.0,252,2505.0,19-21,True,True,True,True,False,True,19,21,4.0,True,True
0.0045840750727968,0.0,476,9686.0,19-22,False,False,False,False,False,False,19,22,7.0,False,True
0.0098683937210687,0.0001384274640088,168,1670.0,19-31,False,True,True,True,False,True,19,31,3.0,False,True
0.0066326530612244,0.0097659477227583,224,2338.0,19-23,False,False,False,False,False,False,19,23,1.0,False,True
0.0095698201761324,0.0122418217933168,196,1503.0,19-37,False,False,False,False,False,False,19,37,1.0,False,False
0.0132146209352622,0.0191654322052993,196,1837.0,19-32,False,False,False,False,False,False,19,32,1.0,False,False
0.007929303070499,0.0122455207123958,336,5511.0,19-27,False,False,False,False,False,False,19,27,1.0,False,True
0.0099636686398792,0.0020478875130037,476,6513.0,19-28,False,False,True,False,False,False,19,28,2.0,False,True
0.0047037234329593,0.0127047882812979,532,8684.0,19-29,False,False,False,False,False,False,19,29,1.0,False,False
0.0055850495634548,0.0,336,10855.0,19-30,False,False,False,False,False,False,19,30,4.0,False,False
0.0058964598773313,0.0018456995201181,532,14863.0,19-34,False,False,True,False,False,False,19,34,2.0,False,False
0.0087127278125264,0.0029760506504692,560,13861.0,19-35,False,False,True,False,False,False,19,35,2.0,False,False
0.0131881807820343,0.0126956396841094,532,14696.0,19-38,False,False,False,False,False,False,19,38,1.0,False,False
0.0040836834303058,0.0105868382490169,162,1065.0,20-21,False,False,False,False,False,False,20,21,1.0,False,True
0.0037628340522203,0.0,306,4118.0,20-22,False,False,False,False,False,False,20,22,7.0,False,True
0.0059194220323788,0.0033064388546116,126,781.0,20-32,False,False,False,False,False,False,20,32,2.0,False,True
0.004213068831009,0.0003691399040236,252,2130.0,20-25,False,True,False,False,False,False,20,25,3.0,False,True
0.0076957080471934,0.0019564414913252,342,4047.0,20-26,False,False,False,False,False,False,20,26,2.0,False,True
0.0036757984847685,0.0016057585825027,216,4615.0,20-30,False,False,False,False,False,False,20,30,2.0,False,True
0.0167512616100909,0.018656622175594,216,1491.0,20-41,False,False,False,False,False,False,20,41,1.0,False,False
0.004563110433892,0.0020694206740718,153,870.0,21-22,False,False,False,False,False,False,21,22,2.0,False,True
0.0067435415165204,0.0183926007256134,171,780.0,21-29,False,False,False,False,False,False,21,29,1.0,False,True
0.0039936629351224,0.0139296641535555,102,580.0,22-31,False,False,False,False,False,False,22,31,1.0,False,True
0.0034284155185498,0.00218847228814,119,638.0,22-32,False,True,False,False,False,False,22,32,2.0,False,True
0.0036972953654191,0.0195013427571567,119,754.0,22-24,False,False,False,False,False,False,22,24,1.0,False,True
0.0039651433076857,0.000110741971207,238,1740.0,22-25,False,False,False,False,False,False,22,25,3.0,False,True
0.0029113712668529,0.0123778609297892,204,3770.0,22-30,False,False,False,False,False,False,22,30,1.0,False,False
0.0024608448030374,0.005276942818471,56,126.0,23-37,False,False,False,False,False,False,23,37,1.0,False,True
0.0032904164701681,0.0103441040318116,84,845.0,24-30,False,True,False,False,False,False,24,30,1.0,False,True
0.0022230675054595,0.0095686736052184,49,143.0,24-32,False,False,False,False,False,False,24,32,1.0,False,True
0.005310393433317,0.0143799168716112,266,1710.0,25-26,False,False,False,False,False,False,25,26,1.0,False,True
0.0060218254425967,0.0106789697321258,98,330.0,25-32,False,False,False,False,False,False,25,32,1.0,False,True
0.0026639596407038,0.0,228,1881.0,26-27,False,True,True,True,False,False,26,27,5.0,True,True
0.0030819586467427,0.0,323,2223.0,26-28,False,True,True,False,False,False,26,28,4.0,False,True
0.0028134043471806,0.0,361,2964.0,26-29,False,True,True,True,False,False,26,29,5.0,False,True
0.0029636783789607,0.0,361,5073.0,26-34,False,True,True,True,False,False,26,34,5.0,False,True
0.0028480624826139,0.0,380,4731.0,26-35,False,False,True,True,False,False,26,35,5.0,False,False
0.0052641710449019,0.0128210721233977,152,513.0,26-36,False,False,False,False,False,False,26,36,1.0,False,True
0.0036620971006353,0.0001845699520118,361,5016.0,26-38,False,True,False,False,False,False,26,38,3.0,False,False
0.0082115927541802,0.004109913193669,190,1425.0,26-39,False,False,False,False,False,False,26,39,2.0,False,True
0.0054052874650881,0.0,209,1596.0,26-40,True,True,True,True,False,False,26,40,5.0,True,True
0.0034364491175122,0.0,228,1197.0,26-41,True,True,True,True,False,True,26,41,4.0,True,False
0.0030406501336733,0.0,204,1287.0,27-28,True,True,True,True,False,False,27,28,6.0,True,True
0.0023563430540174,0.0,228,1716.0,27-29,True,True,True,True,False,False,27,29,9.0,True,True
0.0038334466075329,0.0012009953870418,132,924.0,27-40,False,False,False,False,False,False,27,40,2.0,False,True
0.0031222069428049,0.0105246491361402,144,693.0,27-41,False,False,False,False,False,False,27,41,1.0,False,False
0.0036449555940142,0.0,323,2028.0,28-29,False,True,True,True,False,False,28,29,6.0,False,True
0.0112709476047291,0.0228803152860642,204,2535.0,28-30,False,False,False,False,False,False,28,30,1.0,False,False
0.0043101877819485,0.0138390796667555,170,1404.0,28-33,False,False,False,False,False,False,28,33,1.0,False,True
0.003507827843376,0.0,323,3471.0,28-34,False,True,True,False,False,False,28,34,4.0,False,True
0.0029865975048699,0.0005075673680324,340,3237.0,28-35,False,False,False,False,False,False,28,35,2.0,False,False
0.0034232947438927,0.0130859383820527,323,3432.0,28-38,False,False,False,False,False,False,28,38,1.0,False,False
0.0063044045625055,0.0147555560433685,170,975.0,28-39,False,False,False,False,False,False,28,39,1.0,False,True
0.0053310400071197,0.0015371364208573,187,1092.0,28-40,False,False,False,False,False,False,28,40,2.0,False,False
0.0037671707522205,0.0120226907077755,204,819.0,28-41,False,False,False,False,False,False,28,41,1.0,False,False
0.006037957443773,0.0123491315207334,221,2652.0,28-42,False,False,False,False,False,False,28,42,1.0,False,False
0.003046762515201,0.0006163318040394,361,4628.0,29-34,False,True,False,False,False,False,29,34,2.0,False,True
0.0033359407501157,0.0013209837283101,380,4316.0,29-35,False,False,False,False,False,False,29,35,2.0,False,True
0.0079270153578016,0.0028384621407877,209,1456.0,29-40,False,False,False,False,False,False,29,40,2.0,False,True
0.0057444434077878,0.0154174823354184,228,1092.0,29-41,False,False,False,False,False,False,29,41,1.0,False,True
0.0074784228937052,0.0116749283692805,133,468.0,29-37,False,False,False,False,False,False,29,37,1.0,False,True
0.0031047302641987,0.0,190,3204.0,33-34,True,True,True,True,False,False,33,34,9.0,True,True
0.0028094183409798,0.0,200,2988.0,33-35,False,True,True,False,False,False,33,35,8.0,False,True
0.0024007277329536,0.0076701998628908,80,324.0,33-36,False,False,False,False,False,False,33,36,1.0,False,True
0.0034631942439251,0.0,190,3168.0,33-38,False,True,True,False,False,False,33,38,6.0,False,True
0.0025987879903081,0.0,130,2448.0,33-42,False,False,True,False,False,False,33,42,6.0,False,True
0.0018786584401202,0.0,380,7387.0,34-35,True,True,True,True,True,False,34,35,22.0,True,True
0.0037770922322417,0.0126513636480413,152,801.0,34-36,False,True,False,False,False,False,34,36,1.0,False,True
0.0028104785579868,0.0,361,7832.0,34-38,False,True,True,True,True,False,34,38,15.0,True,True
0.0041989677509658,0.0,247,6052.0,34-42,False,True,True,False,False,False,34,42,12.0,False,True
0.0044776190955592,0.0169003722990433,160,747.0,35-36,False,False,False,False,False,False,35,36,1.0,False,True
0.0017822893238175,0.0,380,7304.0,35-38,False,True,True,False,False,False,35,38,13.0,False,True
0.0055173654477905,0.0204297810805865,200,2075.0,35-39,False,False,False,False,False,False,35,39,1.0,False,True
0.0047816125058649,0.0138206508638402,220,2324.0,35-40,False,False,False,False,False,False,35,40,1.0,False,True
0.0041382205834033,0.0161491304092591,240,1743.0,35-41,False,False,False,False,False,False,35,41,1.0,False,False
0.0030661751930912,0.0,260,5644.0,35-42,False,True,True,False,False,False,35,42,10.0,False,True
0.0042310900171172,0.0,190,2200.0,38-39,False,True,True,True,False,False,38,39,4.0,False,True
0.007094320796454,0.0,133,1144.0,38-43,True,True,True,True,False,True,38,43,4.0,True,True
0.004127695240652,0.0001230466346745,209,2464.0,38-40,False,True,True,False,False,False,38,40,3.0,False,True
0.0038205303986034,0.010067529478317,228,1848.0,38-41,False,False,False,False,False,False,38,41,1.0,False,False
0.0023130867229012,0.0,247,5984.0,38-42,True,True,True,True,True,False,38,42,17.0,True,True
0.0023084014750681,0.0,70,325.0,39-43,False,True,True,False,False,False,39,43,3.0,False,True
0.0016937076294772,0.0,110,700.0,39-40,False,False,True,True,False,False,39,40,4.0,False,True
0.0026341431406672,0.0,120,525.0,39-41,False,False,True,False,False,False,39,41,3.0,False,True
0.0030605559896811,0.0086582194707665,130,1700.0,39-42,False,True,False,False,False,False,39,42,1.0,False,True
0.0019024687629338,0.0,132,588.0,40-41,False,True,True,True,False,False,40,41,4.0,False,True
0.0029471067261764,0.000922849760059,77,364.0,40-43,False,False,True,False,False,False,40,43,2.0,False,True
0.0047984949453737,0.0109718446927749,84,273.0,41-43,False,False,False,False,False,False,41,43,1.0,False,True
0.0037860547455756,0.0116053590621582,91,884.0,42-43,False,False,False,False,False,False,42,43,1.0,False,True
